Date,Open,High,Low,Close,Adj Close,Volume
2019-03-01,5.199999809265137,5.400000095367432,4.599999904632568,4.900000095367432,4.900000095367432,192390.0
2019-03-06,5.699999809265137,5.800000190734863,5.099999904632568,5.300000190734863,5.300000190734863,221070.0
2019-03-11,5.300000190734863,5.300000190734863,5.0,5.300000190734863,5.300000190734863,52210.0
2019-03-21,5.300000190734863,5.599999904632568,4.599999904632568,4.699999809265137,4.699999809265137,1226930.0
2019-03-26,4.099999904632568,4.300000190734863,4.0,4.099999904632568,4.099999904632568,80710.0
2019-04-05,4.5,4.5,4.199999809265137,4.300000190734863,4.300000190734863,95090.0
2019-04-10,4.400000095367432,4.400000095367432,4.300000190734863,4.300000190734863,4.300000190734863,36170.0
2019-04-15,4.400000095367432,4.400000095367432,3.9000000953674316,4.300000190734863,4.300000190734863,93190.0
2019-04-25,5.199999809265137,5.300000190734863,4.900000095367432,5.0,5.0,80420.0
2019-04-30,5.099999904632568,5.099999904632568,4.900000095367432,4.900000095367432,4.900000095367432,43220.0
2019-05-10,5.099999904632568,5.300000190734863,4.699999809265137,5.099999904632568,5.099999904632568,256790.0
2019-05-15,5.0,5.099999904632568,4.800000190734863,5.0,5.0,61300.0
2019-05-20,4.900000095367432,4.900000095367432,4.699999809265137,4.699999809265137,4.699999809265137,68850.0
2019-05-30,5.0,5.099999904632568,4.900000095367432,5.0,5.0,160090.0
2019-06-04,5.0,5.5,4.800000190734863,5.0,5.0,490130.0
2019-06-14,5.0,5.199999809265137,5.0,5.099999904632568,5.099999904632568,110140.0
2019-06-19,5.300000190734863,5.599999904632568,5.300000190734863,5.400000095367432,5.400000095367432,214250.0
2019-06-24,5.400000095367432,6.099999904632568,5.400000095367432,6.0,6.0,276000.0
2019-07-09,4.730000019073486,4.840000152587891,4.679999828338623,4.690000057220459,4.690000057220459,99800.0
2019-07-19,3.759999990463257,3.8299999237060547,3.690000057220459,3.7200000286102295,3.7200000286102295,91100.0
2019-07-24,3.0899999141693115,3.140000104904175,2.799999952316284,2.940000057220459,2.940000057220459,187000.0
2019-07-29,2.700000047683716,2.7100000381469727,2.3399999141693115,2.619999885559082,2.619999885559082,205800.0
2019-08-08,3.0,3.0999999046325684,2.8399999141693115,2.859999895095825,2.859999895095825,90300.0
2019-08-13,3.009999990463257,3.049999952316284,2.8299999237060547,2.8499999046325684,2.8499999046325684,63000.0
2019-08-23,2.940000057220459,3.009999990463257,2.809999942779541,2.869999885559082,2.869999885559082,46500.0
2019-08-28,2.869999885559082,3.0,2.7899999618530273,2.930000066757202,2.930000066757202,48100.0
2019-09-12,3.8299999237060547,4.099999904632568,3.690000057220459,3.9700000286102295,3.9700000286102295,94900.0
2019-09-17,4.010000228881836,4.159999847412109,4.010000228881836,4.079999923706055,4.079999923706055,55400.0
2019-09-27,3.7799999713897705,4.28000020980835,3.6500000953674316,3.9100000858306885,3.9100000858306885,141700.0
2019-10-02,3.6700000762939453,3.7300000190734863,3.509999990463257,3.5899999141693115,3.5899999141693115,46000.0
2019-10-07,3.5799999237060547,3.5999999046325684,3.4800000190734863,3.569999933242798,3.569999933242798,20900.0
2019-10-17,3.490000009536743,3.700000047683716,3.490000009536743,3.619999885559082,3.619999885559082,35700.0
2019-10-22,3.75,3.7799999713897705,3.630000114440918,3.680000066757202,3.680000066757202,27400.0
2019-11-01,3.950000047683716,3.950000047683716,3.700000047683716,3.7200000286102295,3.7200000286102295,50100.0
2019-11-06,3.7100000381469727,3.799999952316284,3.640000104904175,3.799999952316284,3.799999952316284,16600.0
2019-11-11,3.4100000858306885,3.4100000858306885,3.0,3.200000047683716,3.200000047683716,46700.0
2019-11-21,2.809999942779541,2.890000104904175,2.809999942779541,2.859999895095825,2.859999895095825,28200.0
2019-11-26,3.0,3.0,2.890000104904175,2.890000104904175,2.890000104904175,27400.0
2019-12-06,2.9200000762939453,3.0199999809265137,2.9100000858306885,2.9600000381469727,2.9600000381469727,29100.0
2019-12-11,2.9800000190734863,3.380000114440918,2.950000047683716,3.2899999618530273,3.2899999618530273,124700.0
2019-12-16,3.309999942779541,3.4800000190734863,3.1500000953674316,3.1500000953674316,3.1500000953674316,18500.0
2019-12-26,3.5199999809265137,3.5799999237060547,3.4600000381469727,3.5199999809265137,3.5199999809265137,16600.0
2019-12-31,7.989999771118164,8.649999618530273,5.289999961853027,5.409999847412109,5.409999847412109,20644900.0
2020-01-10,3.240000009536743,3.25,3.140000104904175,3.1700000762939453,3.1700000762939453,210100.0
2020-01-15,3.380000114440918,3.4200000762939453,3.049999952316284,3.130000114440918,3.130000114440918,3928600.0
2020-01-30,3.1500000953674316,3.240000009536743,3.1500000953674316,3.2300000190734863,3.2300000190734863,238800.0
2020-02-04,2.799999952316284,2.859999895095825,2.4700000286102295,2.559999942779541,2.559999942779541,797200.0
2020-02-14,2.630000114440918,2.7200000286102295,2.559999942779541,2.609999895095825,2.609999895095825,99800.0
2020-02-19,2.700000047683716,2.9200000762939453,2.700000047683716,2.8499999046325684,2.8499999046325684,304200.0
2020-02-24,3.049999952316284,3.049999952316284,2.7699999809265137,2.890000104904175,2.890000104904175,90600.0
2020-03-05,2.8299999237060547,2.869999885559082,2.700000047683716,2.7200000286102295,2.7200000286102295,49800.0
2020-03-10,2.490000009536743,2.490000009536743,2.180000066757202,2.4000000953674316,2.4000000953674316,115600.0
2020-03-20,1.840000033378601,1.840000033378601,1.6799999475479126,1.7300000190734863,1.7300000190734863,63000.0
2020-03-25,1.5,1.7799999713897705,1.5,1.7300000190734863,1.7300000190734863,125300.0
2020-03-30,1.649999976158142,1.7799999713897705,1.5199999809265137,1.600000023841858,1.600000023841858,197900.0
2020-04-09,1.5499999523162842,1.7799999713897705,1.5499999523162842,1.659999966621399,1.659999966621399,127800.0
2020-04-14,2.0,3.880000114440918,2.0,2.369999885559082,2.369999885559082,4909100.0
2020-04-24,2.5199999809265137,2.549999952316284,2.450000047683716,2.450000047683716,2.450000047683716,77200.0
2020-04-29,2.5,2.8499999046325684,2.4200000762939453,2.680000066757202,2.680000066757202,311700.0
2020-05-04,2.5,2.609999895095825,2.440000057220459,2.5299999713897705,2.5299999713897705,106000.0
2020-05-14,2.4700000286102295,2.5999999046325684,2.3499999046325684,2.549999952316284,2.549999952316284,65200.0
2020-05-19,2.5,2.7200000286102295,2.4800000190734863,2.5799999237060547,2.5799999237060547,85400.0
2020-05-29,2.9100000858306885,2.9100000858306885,2.7699999809265137,2.880000114440918,2.880000114440918,134700.0
2020-06-03,3.2899999618530273,3.319999933242798,3.0999999046325684,3.2899999618530273,3.2899999618530273,196100.0
2020-06-08,3.2899999618530273,3.3499999046325684,3.119999885559082,3.2300000190734863,3.2300000190734863,156800.0
2020-06-18,2.450000047683716,2.509999990463257,2.380000114440918,2.390000104904175,2.390000104904175,644600.0
2020-06-23,2.4000000953674316,2.4200000762939453,2.319999933242798,2.319999933242798,2.319999933242798,287800.0
2020-07-08,2.440000057220459,2.4800000190734863,2.4000000953674316,2.4700000286102295,2.4700000286102295,85200.0
2020-07-13,2.3499999046325684,2.4100000858306885,2.2300000190734863,2.2799999713897705,2.2799999713897705,192200.0
2020-07-23,2.490000009536743,2.6600000858306885,2.4800000190734863,2.5399999618530273,2.5399999618530273,308700.0
2020-07-28,2.690000057220459,2.700000047683716,2.5799999237060547,2.609999895095825,2.609999895095825,117400.0
2020-08-07,2.5,2.8499999046325684,2.4200000762939453,2.700000047683716,2.700000047683716,574900.0
2020-08-12,2.3399999141693115,2.3399999141693115,2.25,2.2699999809265137,2.2699999809265137,354900.0
2020-08-17,2.1600000858306885,2.180000066757202,2.0999999046325684,2.130000114440918,2.130000114440918,201500.0
2020-08-27,2.130000114440918,2.2100000381469727,2.0999999046325684,2.140000104904175,2.140000104904175,290300.0
2020-09-01,2.1600000858306885,2.299999952316284,2.0799999237060547,2.25,2.25,499200.0
2020-09-11,2.119999885559082,2.1600000858306885,2.0999999046325684,2.130000114440918,2.130000114440918,57000.0
2020-09-16,2.0899999141693115,2.1600000858306885,2.0899999141693115,2.119999885559082,2.119999885559082,128300.0
2020-09-21,2.180000066757202,2.180000066757202,2.0999999046325684,2.109999895095825,2.109999895095825,100100.0
2020-10-01,2.1600000858306885,2.2200000286102295,2.140000104904175,2.200000047683716,2.200000047683716,116700.0
2020-10-06,2.200000047683716,2.2200000286102295,2.140000104904175,2.1700000762939453,2.1700000762939453,109400.0
2020-10-16,2.5899999141693115,2.5999999046325684,2.450000047683716,2.5199999809265137,2.5199999809265137,324700.0
2020-10-21,2.490000009536743,2.5,2.3299999237060547,2.380000114440918,2.380000114440918,451700.0
2020-10-26,2.0299999713897705,2.069999933242798,1.9500000476837158,1.9900000095367432,1.9900000095367432,571100.0
2020-11-05,0.8199999928474426,0.8899999856948853,0.7900000214576721,0.8299999833106995,0.8299999833106995,989000.0
2020-11-10,0.8899999856948853,0.8899999856948853,0.7900000214576721,0.800000011920929,0.800000011920929,458000.0
2020-11-20,0.8500000238418579,0.8700000047683716,0.8100000023841858,0.8700000047683716,0.8700000047683716,388200.0
2020-11-25,0.8399999737739563,0.8500000238418579,0.8100000023841858,0.8199999928474426,0.8199999928474426,312400.0
2020-11-30,0.8500000238418579,0.8899999856948853,0.8299999833106995,0.8700000047683716,0.8700000047683716,463100.0
2020-12-10,0.7699999809265137,0.7699999809265137,0.7300000190734863,0.7400000095367432,0.7400000095367432,1340900.0
2020-12-15,0.7400000095367432,0.7900000214576721,0.7200000286102295,0.7799999713897705,0.7799999713897705,3093500.0
2020-12-30,0.9900000095367432,1.0,0.949999988079071,0.9700000286102295,0.9700000286102295,655800.0
2021-01-04,0.949999988079071,0.9599999785423279,0.8899999856948853,0.9399999976158142,0.9399999976158142,1208600.0
2021-01-14,1.1299999952316284,1.2000000476837158,1.1100000143051147,1.190000057220459,1.190000057220459,1100800.0
2021-01-19,0.9800000190734863,1.1699999570846558,0.9700000286102295,1.100000023841858,1.100000023841858,4512400.0
2021-01-29,1.25,1.2999999523162842,1.1699999570846558,1.190000057220459,1.190000057220459,1516300.0
2021-02-03,1.2899999618530273,1.350000023841858,1.25,1.3200000524520874,1.3200000524520874,1357500.0
2021-02-08,1.3700000047683716,1.5,1.3600000143051147,1.4800000190734863,1.4800000190734863,1269300.0
2021-02-18,1.9900000095367432,2.0399999618530273,1.8300000429153442,1.9299999475479126,1.9299999475479126,8172700.0
2021-02-23,1.649999976158142,1.659999966621399,1.2899999618530273,1.5499999523162842,1.5499999523162842,9449100.0
2021-03-05,1.1200000047683716,1.2100000381469727,0.9300000071525574,1.190000057220459,1.190000057220459,4944700.0
2021-03-10,1.409999966621399,1.4299999475479126,1.2300000190734863,1.2400000095367432,1.2400000095367432,3230500.0
2021-03-15,1.350000023841858,1.4500000476837158,1.3200000524520874,1.3799999952316284,1.3799999952316284,2517600.0
2021-03-25,1.0399999618530273,1.1299999952316284,1.0099999904632568,1.1299999952316284,1.1299999952316284,2243500.0
2021-03-30,1.0499999523162842,1.0800000429153442,1.0199999809265137,1.0499999523162842,1.0499999523162842,1376600.0
2021-04-09,1.0299999713897705,1.0299999713897705,1.0099999904632568,1.0099999904632568,1.0099999904632568,667400.0
2021-04-14,0.9300000071525574,0.949999988079071,0.9200000166893005,0.9200000166893005,0.9200000166893005,1426800.0
2021-04-19,0.7900000214576721,0.8100000023841858,0.7699999809265137,0.8100000023841858,0.8100000023841858,1235900.0
2021-04-29,0.9900000095367432,0.9900000095367432,0.9599999785423279,0.9700000286102295,0.9700000286102295,527100.0
2021-05-04,0.9399999976158142,0.949999988079071,0.8999999761581421,0.9200000166893005,0.9200000166893005,1487600.0
2021-05-11,0.7900000214576721,0.8328999876976013,0.7720000147819519,0.8223000168800354,0.8223000168800354,860143.0
